data/input_data\ok_0226.png,FAIL,1.0
data/input_data\ok_0227.png,OK,0.042573065
data/input_data\ok_0228.png,OK,0.00036507845
data/input_data\ok_0229.png,OK,0.0019008219
data/input_data\ok_0230.png,OK,0.02687797
data/input_data\ok_0231.png,OK,0.00043481588
data/input_data\ok_0232.png,OK,0.0097745955
data/input_data\ok_0233.png,OK,1.8418554e-05
data/input_data\ok_0234.png,FAIL,0.99201465
data/input_data\ok_0235.png,OK,0.005457461
data/input_data\ok_0236.png,OK,3.6843307e-05
data/input_data\ok_0237.png,OK,0.112256855
data/input_data\ok_0238.png,OK,0.008263171
data/input_data\ok_0239.png,OK,0.08044252
data/input_data\ok_0240.png,OK,0.034202754
data/input_data\ok_0241.png,OK,0.0058138072
data/input_data\ok_0242.png,OK,0.112256855
data/input_data\ok_0243.png,OK,0.112256855
data/input_data\ok_0244.png,OK,6.75722e-05
data/input_data\ok_0245.png,OK,3.5585195e-05
data/input_data\ok_0246.png,OK,0.42602682
data/input_data\ok_0247.png,OK,0.00091686845
data/input_data\ok_0248.png,OK,2.6492911e-05
data/input_data\ok_0249.png,OK,0.006730646
data/input_data\ok_0250.png,OK,5.092735e-06
data/input_data\ok_0251.png,OK,0.0006566644
data/input_data\ok_0252.png,OK,9.785757e-05
data/input_data\ok_0253.png,OK,0.006479919
data/input_data\ok_0254.png,FAIL,1.0
data/input_data\ok_0255.png,OK,0.020296365
data/input_data\ok_0256.png,OK,0.008894712
data/input_data\ok_0257.png,OK,0.112256855
data/input_data\ok_0258.png,OK,0.112256855
data/input_data\ok_0259.png,OK,3.0286341e-05
data/input_data\ok_0260.png,OK,0.04572624
data/input_data\ok_0261.png,OK,0.00038552284
data/input_data\ok_0262.png,OK,0.00037109852
data/input_data\ok_0263.png,OK,0.112256855
data/input_data\ok_0264.png,FAIL,1.0
data/input_data\ok_0265.png,OK,0.112256855
data/input_data\ok_0266.png,OK,0.00010147116
data/input_data\ok_0267.png,OK,8.2775546e-07
data/input_data\ok_0268.png,FAIL,1.0
data/input_data\ok_0269.png,OK,4.2187376e-06
data/input_data\ok_0270.png,OK,0.0024073422
data/input_data\ok_0271.png,FAIL,1.0
data/input_data\ok_0272.png,FAIL,1.0
data/input_data\ok_0273.png,OK,0.0001385808
data/input_data\ok_0274.png,OK,0.0054783225
data/input_data\ok_0275.png,OK,0.112256855
data/input_data\ok_0276.png,OK,0.014435202
data/input_data\ok_0277.png,FAIL,0.594398
data/input_data\ok_0278.png,OK,1.3107452e-05
data/input_data\ok_0279.png,OK,0.011618644
data/input_data\ok_0280.png,OK,0.0347687
data/input_data\ok_0281.png,OK,0.0018428266
data/input_data\ok_0282.png,OK,5.1559695e-05
data/input_data\ok_0283.png,OK,0.038493156
data/input_data\ok_0284.png,OK,0.0050287843
data/input_data\ok_0285.png,OK,9.775576e-06
data/input_data\ok_0286.png,OK,0.010583997
data/input_data\ok_0287.png,OK,0.112256855
data/input_data\ok_0288.png,OK,3.0884537e-05
data/input_data\ok_0289.png,OK,1.3879823e-06
data/input_data\ok_0290.png,OK,0.112256855
data/input_data\ok_0291.png,FAIL,1.0
data/input_data\ok_0292.png,OK,7.1555696e-05
data/input_data\ok_0293.png,OK,8.90078e-06
data/input_data\ok_0294.png,OK,0.003131628
data/input_data\ok_0295.png,OK,6.702678e-05
data/input_data\ok_0296.png,OK,0.112256855
data/input_data\ok_0297.png,OK,0.0019461513
data/input_data\ok_0298.png,OK,0.048561662
data/input_data\ok_0299.png,OK,2.9410317e-05
data/input_data\ok_0300.png,OK,0.017450541
data/input_data\ok_0301.png,OK,1.0058687e-06
data/input_data\ok_0302.png,OK,6.402557e-05
data/input_data\ok_0303.png,OK,6.242152e-05
data/input_data\ok_0304.png,OK,0.013225555
data/input_data\ok_0305.png,OK,0.020343632
data/input_data\ok_0306.png,OK,2.474994e-05
data/input_data\ok_0307.png,OK,0.0549002
data/input_data\ok_0308.png,OK,8.902355e-05
data/input_data\ok_0309.png,OK,0.112256855
data/input_data\ok_0310.png,OK,0.017757863
data/input_data\ok_0311.png,OK,0.00033789873
data/input_data\ok_0312.png,OK,0.0042828918
data/input_data\ok_0313.png,OK,0.001878947
data/input_data\ok_0314.png,OK,5.391231e-05
data/input_data\ok_0315.png,OK,0.010475934
data/input_data\ok_0316.png,OK,8.390174e-05
data/input_data\ok_0317.png,OK,0.00023910403
data/input_data\ok_0318.png,OK,0.11816603
data/input_data\ok_0319.png,OK,3.379636e-07
data/input_data\ok_0320.png,OK,0.00020498037
data/input_data\ok_0321.png,OK,0.00033080578
data/input_data\ok_0322.png,OK,0.006474316
data/input_data\ok_0323.png,OK,0.04029584
data/input_data\ok_0324.png,FAIL,1.0
data/input_data\ok_0325.png,FAIL,0.9856925
data/input_data\ok_0326.png,OK,0.112256855
data/input_data\ok_0327.png,OK,5.7601957e-10
data/input_data\ok_0328.png,OK,0.015256405
data/input_data\ok_0329.png,OK,0.0006431341
data/input_data\ok_0330.png,FAIL,1.0
data/input_data\ok_0331.png,OK,0.01791969
data/input_data\ok_0332.png,FAIL,1.0
data/input_data\ok_0333.png,OK,0.0034370422
data/input_data\ok_0334.png,FAIL,1.0
data/input_data\ok_0335.png,OK,0.112256855
data/input_data\ok_0336.png,OK,0.012904763
data/input_data\ok_0337.png,OK,0.010466129
data/input_data\ok_0338.png,FAIL,1.0
data/input_data\ok_0339.png,OK,0.003790915
data/input_data\ok_0340.png,FAIL,0.999987
data/input_data\ok_0341.png,OK,1.1868748e-06
data/input_data\ok_0342.png,OK,5.0196163e-06
data/input_data\ok_0343.png,OK,0.112256855
data/input_data\ok_0344.png,FAIL,1.0
data/input_data\ok_0345.png,FAIL,1.0
data/input_data\ok_0346.png,OK,0.015461534
data/input_data\ok_0347.png,FAIL,1.0
data/input_data\ok_0348.png,OK,0.0015017688
data/input_data\ok_0349.png,OK,0.0010995567
data/input_data\ok_0350.png,OK,0.0015074015
data/input_data\ok_0351.png,OK,0.01087749
data/input_data\ok_0352.png,OK,0.015506715
data/input_data\ok_0353.png,FAIL,0.99995893
data/input_data\ok_0354.png,OK,0.015338868
data/input_data\ok_0355.png,OK,0.12504414
data/input_data\ok_0356.png,OK,0.0011835098
data/input_data\ok_0357.png,OK,0.0055455863
data/input_data\ok_0358.png,OK,3.6780414e-06
data/input_data\ok_0359.png,OK,0.00077944994
data/input_data\ok_0360.png,OK,0.021642864
data/input_data\ok_0361.png,OK,7.1059065e-07
data/input_data\ok_0362.png,FAIL,1.0
data/input_data\ok_0363.png,FAIL,1.0
data/input_data\ok_0364.png,OK,0.009762466
data/input_data\ok_0365.png,OK,0.016094506
data/input_data\ok_0366.png,OK,2.406682e-06
data/input_data\ok_0367.png,FAIL,0.9999994
data/input_data\ok_0368.png,OK,5.959899e-07
data/input_data\ok_0369.png,OK,0.027905107
data/input_data\ok_0370.png,OK,0.0010875463
data/input_data\ok_0371.png,OK,0.00026273727
data/input_data\ok_0372.png,OK,0.0006029904
data/input_data\ok_0373.png,OK,0.0013680458
data/input_data\ok_0374.png,OK,0.112256855
data/input_data\ok_0375.png,OK,0.005494654
data/input_data\ok_0376.png,OK,0.010172397
data/input_data\ok_0377.png,OK,0.0003888905
data/input_data\ok_0378.png,OK,0.0033943355
data/input_data\ok_0379.png,OK,0.049797684
data/input_data\ok_0380.png,OK,0.00013375282
data/input_data\ok_0381.png,OK,0.007971495
data/input_data\ok_0382.png,OK,0.112256855
data/input_data\ok_0383.png,OK,1.8166068e-06
data/input_data\ok_0384.png,OK,4.7564106e-07
data/input_data\ok_0385.png,OK,1.7651491e-06
data/input_data\ok_0386.png,OK,0.0010194778
data/input_data\ok_0387.png,OK,2.2334687e-05
data/input_data\ok_0388.png,OK,9.804346e-07
data/input_data\ok_0389.png,OK,0.0005671978
data/input_data\ok_0390.png,OK,0.016574979
data/input_data\ok_0391.png,FAIL,0.9999995
data/input_data\ok_0392.png,FAIL,1.0
data/input_data\ok_0393.png,OK,0.034327537
data/input_data\ok_0394.png,OK,0.00012258904
data/input_data\ok_0395.png,OK,0.014312416
data/input_data\ok_0396.png,OK,0.00070768595
data/input_data\ok_0397.png,OK,0.0034705698
data/input_data\ok_0398.png,OK,0.03166318
data/input_data\ok_0399.png,FAIL,0.9999713
data/input_data\ok_0400.png,OK,0.009540439
data/input_data\ok_0401.png,OK,0.0009928942
data/input_data\ok_0402.png,OK,0.28721267
data/input_data\ok_0403.png,OK,0.00774166
data/input_data\ok_0404.png,OK,0.018914163
data/input_data\ok_0405.png,OK,0.112256855
data/input_data\ok_0406.png,FAIL,1.0
data/input_data\ok_0407.png,OK,0.00503847
data/input_data\ok_0408.png,FAIL,1.0
data/input_data\ok_0409.png,OK,6.660247e-05
data/input_data\ok_0410.png,FAIL,0.9994217
data/input_data\ok_0411.png,OK,1.448174e-05
data/input_data\ok_0412.png,OK,0.0007543862
data/input_data\ok_0413.png,OK,0.00479272
data/input_data\ok_0414.png,OK,0.026017368
data/input_data\ok_0415.png,OK,0.03495881
data/input_data\ok_0416.png,OK,0.0007252693
data/input_data\ok_0417.png,FAIL,0.61824286
data/input_data\ok_0418.png,OK,0.08949241
data/input_data\ok_0419.png,OK,3.758449e-05
data/input_data\ok_0420.png,OK,0.112256855
data/input_data\ok_0421.png,OK,0.001247108
data/input_data\ok_0422.png,OK,0.00016182661
data/input_data\ok_0423.png,OK,0.00014153123
data/input_data\ok_0424.png,FAIL,1.0
data/input_data\ok_0425.png,OK,0.112256855
data/input_data\ok_0426.png,OK,0.066113144
data/input_data\ok_0427.png,OK,5.651778e-05
data/input_data\ok_0428.png,FAIL,1.0
data/input_data\ok_0429.png,OK,0.012902111
data/input_data\ok_0430.png,OK,6.384551e-05
data/input_data\ok_0431.png,OK,4.9833165e-05
data/input_data\ok_0432.png,FAIL,0.99943316
data/input_data\ok_0433.png,OK,0.00023299456
data/input_data\ok_0434.png,OK,0.009344816
data/input_data\ok_0435.png,OK,0.012809068
data/input_data\ok_0436.png,OK,0.0016501844
data/input_data\ok_0437.png,OK,0.001627326
data/input_data\ok_0438.png,OK,0.0008011162
data/input_data\ok_0439.png,FAIL,0.99999905
data/input_data\ok_0440.png,OK,0.14950901
data/input_data\ok_0441.png,OK,7.667382e-05
data/input_data\ok_0442.png,OK,0.0019307733
data/input_data\ok_0443.png,OK,0.0005734563
data/input_data\ok_0444.png,OK,0.0910244
data/input_data\ok_0445.png,FAIL,1.0
data/input_data\ok_0446.png,OK,0.011540949
data/input_data\ok_0447.png,OK,0.0058280826
data/input_data\ok_0448.png,OK,0.0010306835
data/input_data\ok_0449.png,OK,0.0013261437
data/input_data\ok_0450.png,OK,3.712137e-05
data/input_data\ok_0451.png,OK,0.028877914
data/input_data\ok_0452.png,OK,0.02970162
data/input_data\ok_0453.png,OK,0.013910025
data/input_data\ok_0454.png,FAIL,1.0
data/input_data\ok_0455.png,OK,0.057644725
data/input_data\ok_0456.png,OK,8.997716e-06
data/input_data\ok_0457.png,OK,0.0070689023
data/input_data\ok_0458.png,FAIL,1.0
data/input_data\ok_0459.png,FAIL,1.0
data/input_data\ok_0460.png,OK,0.09526965
data/input_data\ok_0461.png,OK,0.03274092
data/input_data\ok_0462.png,OK,6.6113134e-06
data/input_data\ok_0463.png,OK,0.0033504665
data/input_data\ok_0464.png,OK,0.018038422
data/input_data\ok_0465.png,OK,6.55261e-08
data/input_data\ok_0466.png,OK,0.112256855
data/input_data\ok_0467.png,OK,0.016270787
data/input_data\ok_0468.png,OK,1.1419719e-05
data/input_data\ok_0469.png,OK,0.0026344955
data/input_data\ok_0470.png,OK,0.008160502
data/input_data\ok_0471.png,FAIL,1.0
data/input_data\ok_0472.png,OK,0.24509025
data/input_data\ok_0473.png,OK,0.00017949939
data/input_data\ok_0474.png,OK,0.025192976
data/input_data\ok_0475.png,OK,0.013976574
data/input_data\ok_0476.png,FAIL,1.0
data/input_data\ok_0477.png,OK,5.6030964e-05
data/input_data\ok_0478.png,FAIL,1.0
data/input_data\ok_0479.png,OK,8.384982e-07
data/input_data\ok_0480.png,OK,0.0007580817
data/input_data\ok_0481.png,FAIL,1.0
data/input_data\ok_0482.png,FAIL,1.0
data/input_data\ok_0483.png,OK,0.02175513
data/input_data\ok_0484.png,OK,0.0013170242
data/input_data\ok_0485.png,OK,6.302678e-06
data/input_data\ok_0486.png,OK,0.00016766787
data/input_data\ok_0487.png,OK,0.0005006194
data/input_data\ok_0488.png,OK,0.00013685226
data/input_data\ok_0489.png,OK,0.00020945072
data/input_data\ok_0490.png,OK,0.00030618906
data/input_data\ok_0491.png,FAIL,0.9999999
data/input_data\ok_0492.png,OK,0.0072263777
data/input_data\ok_0493.png,FAIL,0.9982419
data/input_data\ok_0494.png,OK,9.006472e-06
data/input_data\ok_0495.png,FAIL,1.0
data/input_data\ok_0496.png,OK,0.003801167
data/input_data\ok_0497.png,OK,0.04638666
data/input_data\ok_0498.png,OK,0.112256855
data/input_data\ok_0499.png,OK,0.0139449835
data/input_data\ok_0500.png,OK,0.13196924
data/input_data\ok_0501.png,OK,0.112256855
data/input_data\ok_0502.png,OK,0.000669986
data/input_data\ok_0503.png,OK,0.0076628327
data/input_data\ok_0504.png,OK,0.03395897
data/input_data\ok_0505.png,FAIL,1.0
data/input_data\ok_0506.png,OK,0.00070399046
data/input_data\ok_0507.png,OK,0.116900176
data/input_data\ok_0508.png,OK,0.112256855
data/input_data\ok_0509.png,OK,2.0591085e-07
data/input_data\ok_0510.png,OK,0.013623059
data/input_data\ok_0511.png,OK,0.085265756
data/input_data\ok_0512.png,OK,0.0011995137
data/input_data\ok_0513.png,FAIL,1.0
data/input_data\ok_0514.png,OK,2.6876553e-06
data/input_data\ok_0515.png,OK,0.0024677217
data/input_data\ok_0516.png,OK,0.015508145
data/input_data\ok_0517.png,OK,0.10587853
data/input_data\ok_0518.png,OK,0.050593466
data/input_data\ok_0519.png,OK,0.00012412667
data/input_data\ok_0520.png,OK,7.207112e-07
data/input_data\ok_0521.png,OK,6.589122e-07
data/input_data\ok_0522.png,OK,0.003322184
data/input_data\ok_0523.png,OK,0.001216054
data/input_data\ok_0524.png,OK,0.0022957325
data/input_data\ok_0525.png,OK,9.5838164e-05
data/input_data\ok_0526.png,OK,0.10407725
data/input_data\ok_0527.png,OK,0.0010062754
data/input_data\ok_0528.png,OK,2.1067533e-05
data/input_data\ok_0529.png,OK,0.112256855
data/input_data\ok_0530.png,FAIL,0.70918363
data/input_data\ok_0531.png,OK,3.6085516e-05
data/input_data\ok_0532.png,OK,0.0019688308
data/input_data\ok_0533.png,OK,0.00041010976
data/input_data\ok_0534.png,OK,0.0013673604
data/input_data\ok_0535.png,OK,0.0017548501
data/input_data\ok_0536.png,OK,0.0055476427
data/input_data\ok_0537.png,OK,0.00467667
data/input_data\ok_0538.png,FAIL,1.0
data/input_data\ok_0539.png,FAIL,0.66705465
data/input_data\ok_0540.png,OK,0.044054
data/input_data\ok_0541.png,OK,6.6170374e-05
data/input_data\ok_0542.png,OK,4.383924e-06
data/input_data\ok_0543.png,OK,2.7079884e-06
data/input_data\ok_0544.png,OK,3.0764044e-05
data/input_data\ok_0545.png,OK,7.099089e-06
data/input_data\ok_0546.png,OK,4.9190017e-05
data/input_data\ok_0547.png,OK,0.037754953
data/input_data\ok_0548.png,OK,0.02031684
data/input_data\ok_0549.png,OK,0.0012068152
data/input_data\ok_0550.png,OK,2.8457434e-05
data/input_data\ok_0551.png,OK,0.112256855
data/input_data\ok_0552.png,OK,0.086494386
data/input_data\ok_0553.png,FAIL,1.0
data/input_data\ok_0554.png,OK,1.8730509e-05
data/input_data\ok_0555.png,OK,8.0151146e-08
data/input_data\ok_0556.png,OK,0.112256855
data/input_data\ok_0557.png,OK,1.5790134e-06
data/input_data\ok_0558.png,OK,0.00016868114
data/input_data\ok_0559.png,FAIL,1.0
data/input_data\ok_0560.png,OK,7.677992e-05
data/input_data\ok_0561.png,FAIL,1.0
data/input_data\ok_0562.png,OK,0.1041086
data/input_data\ok_0563.png,FAIL,0.94148624
data/input_data\ok_0564.png,OK,0.00227198
data/input_data\ok_0565.png,OK,0.0032467544
data/input_data\ok_0566.png,FAIL,0.9999871
data/input_data\ok_0567.png,OK,0.003762871
data/input_data\ok_0568.png,OK,7.0287383e-06
data/input_data\ok_0569.png,OK,0.019690394
data/input_data\ok_0570.png,OK,0.079039425
data/input_data\ok_0571.png,OK,0.0074008405
data/input_data\ok_0572.png,OK,0.000118417265
data/input_data\ok_0573.png,OK,0.112256855
data/input_data\ok_0574.png,OK,0.07990661
data/input_data\ok_0575.png,OK,0.045250475
data/input_data\ok_0576.png,OK,2.331463e-05
data/input_data\ok_0577.png,OK,0.30089253
data/input_data\ok_0578.png,OK,0.112256855
data/input_data\ok_0579.png,OK,0.0023970306
data/input_data\ok_0580.png,OK,6.0172904e-05
data/input_data\ok_0581.png,OK,0.112256855
data/input_data\ok_0582.png,FAIL,1.0
data/input_data\ok_0583.png,FAIL,0.99995553
data/input_data\ok_0584.png,FAIL,1.0
data/input_data\ok_0585.png,OK,0.013860285
data/input_data\ok_0586.png,OK,0.112256855
data/input_data\ok_0587.png,OK,0.0036785603
data/input_data\ok_0588.png,OK,0.010304302
data/input_data\ok_0589.png,OK,0.38771212
data/input_data\ok_0590.png,OK,0.00032299757
data/input_data\ok_0591.png,FAIL,1.0
data/input_data\ok_0592.png,OK,0.112256855
data/input_data\ok_0593.png,OK,0.22063103
data/input_data\ok_0594.png,OK,4.982877e-06
data/input_data\ok_0595.png,OK,0.013405114
data/input_data\ok_0596.png,OK,0.0012309253
data/input_data\ok_0597.png,OK,1.5499515e-06
data/input_data\ok_0598.png,OK,0.016637146
data/input_data\ok_0599.png,OK,0.3398134
data/input_data\ok_0600.png,OK,0.06330228
data/input_data\ok_0601.png,OK,0.04117617
data/input_data\ok_0602.png,OK,0.00030493736
data/input_data\ok_0603.png,OK,0.0035942495
data/input_data\ok_0604.png,OK,0.112256855
data/input_data\ok_0605.png,OK,0.112256855
data/input_data\ok_0606.png,OK,1.4480014e-05
data/input_data\ok_0607.png,OK,1.8216431e-06
data/input_data\ok_0608.png,OK,0.04949233
data/input_data\ok_0609.png,FAIL,1.0
data/input_data\ok_0610.png,OK,0.112256855
data/input_data\ok_0611.png,OK,1.2441479e-05
data/input_data\ok_0612.png,OK,1.1796561e-06
data/input_data\ok_0613.png,OK,2.1188114e-06
data/input_data\ok_0614.png,OK,0.112256855
data/input_data\ok_0615.png,OK,9.442492e-06
data/input_data\ok_0616.png,OK,2.2721579e-06
data/input_data\ok_0617.png,OK,0.0017904639
data/input_data\ok_0618.png,OK,0.0015834272
data/input_data\ok_0619.png,OK,0.00030696392
data/input_data\ok_0620.png,OK,0.002092421
data/input_data\ok_0621.png,OK,0.009648949
data/input_data\ok_0622.png,FAIL,1.0
data/input_data\ok_0623.png,OK,0.041545928
data/input_data\ok_0624.png,OK,0.00021535158
data/input_data\ok_0625.png,OK,0.0014477372
data/input_data\ok_0626.png,OK,1.7730086e-05
data/input_data\ok_0627.png,OK,9.220662e-06
data/input_data\ok_0628.png,OK,1.4917435e-05
data/input_data\ok_0629.png,FAIL,1.0
data/input_data\ok_0630.png,OK,0.112256855
data/input_data\ok_0631.png,OK,5.3482327e-06
data/input_data\ok_0632.png,OK,0.112256855
data/input_data\ok_0633.png,OK,0.05170548
data/input_data\ok_0634.png,OK,0.112256855
data/input_data\ok_0635.png,OK,3.1935635e-06
data/input_data\ok_0636.png,OK,3.366513e-06
data/input_data\ok_0637.png,FAIL,1.0
data/input_data\ok_0638.png,OK,0.002734989
data/input_data\ok_0639.png,OK,0.0017077625
data/input_data\ok_0640.png,OK,4.708541e-10
data/input_data\ok_0641.png,FAIL,1.0
data/input_data\ok_0642.png,OK,1.4989908e-07
data/input_data\ok_0643.png,OK,5.1068128e-05
data/input_data\ok_0644.png,FAIL,1.0
data/input_data\ok_0645.png,OK,0.00060525537
data/input_data\ok_0646.png,OK,0.014665961
data/input_data\ok_0647.png,OK,0.0052553713
data/input_data\ok_0648.png,OK,0.0002478063
data/input_data\ok_0649.png,OK,0.00102368
data/input_data\ok_0650.png,OK,0.00034996867
data/input_data\ok_0651.png,FAIL,1.0
data/input_data\ok_0652.png,OK,0.0026621222
data/input_data\ok_0653.png,OK,0.0005418658
data/input_data\ok_0654.png,FAIL,0.9999673
data/input_data\ok_0655.png,OK,2.7702206e-05
data/input_data\ok_0656.png,OK,0.112256855
data/input_data\ok_0657.png,OK,0.009879708
data/input_data\ok_0658.png,OK,0.0010026991
data/input_data\ok_0659.png,FAIL,0.9999999
data/input_data\ok_0660.png,OK,0.024199903
data/input_data\ok_0661.png,OK,1.7131318e-06
data/input_data\ok_0662.png,FAIL,1.0
data/input_data\ok_0663.png,OK,0.048718303
data/input_data\ok_0664.png,FAIL,1.0
data/input_data\ok_0665.png,FAIL,1.0
data/input_data\ok_0666.png,OK,0.00027012825
data/input_data\ok_0667.png,FAIL,0.99952763
data/input_data\ok_0668.png,OK,6.864337e-05
data/input_data\ok_0669.png,FAIL,1.0
data/input_data\ok_0670.png,OK,4.216258e-05
data/input_data\ok_0671.png,OK,0.04303819
data/input_data\ok_0672.png,OK,0.0035333633
data/input_data\ok_0673.png,OK,0.0054650903
data/input_data\ok_0674.png,OK,7.3478583e-07
data/input_data\ok_0675.png,OK,0.024341404
data/input_data\ok_0676.png,OK,5.772262e-06
data/input_data\ok_0677.png,OK,0.112256855
data/input_data\ok_0678.png,OK,0.008393735
data/input_data\ok_0679.png,FAIL,1.0
data/input_data\ok_0680.png,OK,0.00094625354
data/input_data\ok_0681.png,OK,0.00042548776
data/input_data\ok_0682.png,OK,0.01638174
data/input_data\ok_0683.png,OK,7.964943e-05
data/input_data\ok_0684.png,OK,1.3800925e-05
data/input_data\ok_0685.png,OK,2.731464e-10
data/input_data\ok_0686.png,OK,2.0909107e-05
data/input_data\ok_0687.png,OK,0.32425416
data/input_data\ok_0688.png,OK,0.000446409
data/input_data\ok_0689.png,OK,0.0013701916
data/input_data\ok_0690.png,OK,0.00031372905
data/input_data\ok_0691.png,OK,0.0013836026
data/input_data\ok_0692.png,FAIL,1.0
data/input_data\ok_0693.png,OK,0.07661474
data/input_data\ok_0694.png,OK,0.0022574067
data/input_data\ok_0695.png,OK,0.0033483207
data/input_data\ok_0696.png,FAIL,1.0
data/input_data\ok_0697.png,OK,0.017984211
data/input_data\ok_0698.png,OK,0.112256855
data/input_data\ok_0699.png,FAIL,0.9628655
data/input_data\ok_0700.png,FAIL,0.6084574
data/input_data\ok_0701.png,OK,0.034186184
data/input_data\ok_0702.png,FAIL,1.0
data/input_data\ok_0703.png,OK,0.0023416579
data/input_data\ok_0704.png,OK,0.112256855
data/input_data\ok_0705.png,OK,5.2442006e-09
data/input_data\ok_0706.png,FAIL,1.0
data/input_data\ok_0707.png,OK,0.003316164
data/input_data\ok_0708.png,OK,0.112256855
data/input_data\ok_0709.png,OK,0.03652242
data/input_data\ok_0710.png,OK,0.00023663044
data/input_data\ok_0711.png,OK,0.008317739
data/input_data\ok_0712.png,OK,0.01330024
data/input_data\ok_0713.png,OK,0.018078774
data/input_data\ok_0714.png,OK,4.0832023e-07
data/input_data\ok_0715.png,OK,0.112256855
data/input_data\ok_0716.png,OK,0.018088281
data/input_data\ok_0717.png,OK,0.01142478
data/input_data\ok_0718.png,OK,0.00022014976
data/input_data\ok_0719.png,OK,0.44614056
data/input_data\ok_0720.png,OK,0.112256855
data/input_data\ok_0721.png,OK,0.041639
data/input_data\ok_0722.png,FAIL,1.0
data/input_data\ok_0723.png,OK,0.05036944
data/input_data\ok_0724.png,OK,2.0517039e-06
data/input_data\ok_0725.png,OK,0.046203077
data/input_data\ok_0726.png,OK,0.0035785437
data/input_data\ok_0727.png,OK,0.00031724572
data/input_data\ok_0728.png,OK,0.23935217
data/input_data\ok_0729.png,OK,1.9451669e-08
data/input_data\ok_0730.png,OK,0.000641644
data/input_data\ok_0731.png,OK,0.0011923313
data/input_data\ok_0732.png,OK,0.029756367
data/input_data\ok_0733.png,FAIL,1.0
data/input_data\ok_0734.png,OK,7.032546e-10
data/input_data\ok_0735.png,FAIL,1.0
data/input_data\ok_0736.png,OK,4.453336e-09
data/input_data\ok_0737.png,FAIL,1.0
data/input_data\ok_0738.png,OK,3.8535634e-07
data/input_data\ok_0739.png,OK,0.0026077032
data/input_data\ok_0740.png,OK,0.112256855
data/input_data\ok_0741.png,FAIL,1.0
data/input_data\ok_0742.png,OK,9.207082e-05
data/input_data\ok_0743.png,FAIL,0.9999895
data/input_data\ok_0744.png,OK,3.3166456e-05
data/input_data\ok_0745.png,OK,3.4704095e-05
data/input_data\ok_0746.png,OK,0.03835991
data/input_data\ok_0747.png,OK,0.30828238
data/input_data\ok_0748.png,OK,7.156157e-05
data/input_data\ok_0749.png,OK,0.0150384605
data/input_data\ok_0750.png,OK,1.6594461e-06
data/input_data\ok_0751.png,OK,0.006309241
data/input_data\ok_0752.png,OK,0.00075760484
data/input_data\ok_0753.png,OK,0.112256855
data/input_data\ok_0754.png,OK,0.0051974654
data/input_data\ok_0755.png,OK,0.01813525
data/input_data\ok_0756.png,OK,0.112256855
data/input_data\ok_0757.png,FAIL,1.0
data/input_data\ok_0758.png,OK,0.00011564568
data/input_data\ok_0759.png,OK,0.25654662
data/input_data\ok_0760.png,FAIL,0.99999636
data/input_data\ok_0761.png,OK,0.112256855
data/input_data\ok_0762.png,OK,0.112256855
data/input_data\ok_0763.png,FAIL,1.0
data/input_data\ok_0764.png,OK,0.00011576783
data/input_data\ok_0765.png,OK,0.00019952655
data/input_data\ok_0766.png,OK,1.5899143e-06
data/input_data\ok_0767.png,OK,0.01215449
data/input_data\ok_0768.png,OK,0.023109734
data/input_data\ok_0769.png,OK,0.09086037
data/input_data\ok_0770.png,OK,0.0013237
data/input_data\ok_0771.png,OK,0.0029723644
data/input_data\ok_0772.png,FAIL,1.0
data/input_data\ok_0773.png,OK,0.033519775
data/input_data\ok_0774.png,OK,0.0023370683
data/input_data\ok_0775.png,OK,1.5153102e-05
data/input_data\ok_0776.png,FAIL,1.0
data/input_data\ok_0777.png,OK,0.0017091632
data/input_data\ok_0778.png,OK,0.028594762
data/input_data\ok_0779.png,FAIL,1.0
data/input_data\ok_0780.png,OK,0.016309142
data/input_data\ok_0781.png,OK,0.001115799
data/input_data\ok_0782.png,OK,6.7758236e-05
data/input_data\ok_0783.png,OK,5.527845e-07
data/input_data\ok_0784.png,FAIL,0.9999982
data/input_data\ok_0785.png,OK,0.002993673
data/input_data\ok_0786.png,OK,1.3963114e-05
data/input_data\ok_0787.png,OK,0.0016397238
data/input_data\ok_0788.png,OK,0.06637004
data/input_data\ok_0789.png,OK,0.004832566
data/input_data\ok_0790.png,OK,0.00021797419
data/input_data\ok_0791.png,OK,0.112256855
data/input_data\ok_0792.png,OK,0.3412752
data/input_data\ok_0793.png,OK,3.5149088e-07
data/input_data\ok_0794.png,OK,0.00039586425
data/input_data\ok_0795.png,OK,1.4502886e-05
data/input_data\ok_0796.png,OK,0.0009522438
data/input_data\ok_0797.png,OK,1.5768714e-05
data/input_data\ok_0798.png,OK,1.7483297e-05
data/input_data\ok_0799.png,OK,0.0073963106
data/input_data\ok_0800.png,OK,0.112256855
data/input_data\ok_0801.png,OK,0.044223398
data/input_data\ok_0802.png,OK,2.0620033e-05
data/input_data\ok_0803.png,OK,0.064356685
data/input_data\ok_0804.png,OK,0.011764497
data/input_data\ok_0805.png,OK,4.7886806e-07
data/input_data\ok_0806.png,OK,0.022973746
data/input_data\ok_0807.png,OK,2.3331555e-07
data/input_data\ok_0808.png,FAIL,1.0
data/input_data\ok_0809.png,OK,0.053611696
data/input_data\ok_0810.png,OK,0.013724327
data/input_data\ok_0811.png,OK,0.00047519803
